id,sector_name,snap_date,open,high,low,close,pct_chg,volume,amount
5655,半导体,2022-05-16,6294.675,6356.413,6184.835,6207.319,-0.59,751901010.0,24551201000.0
5656,半导体,2022-05-17,6205.556,6341.288,6164.522,6339.28,2.13,900332900.0,34463433000.0
5657,半导体,2022-05-18,6351.346,6430.422,6327.539,6370.406,0.49,853873350.0,30561682000.0
5658,半导体,2022-05-19,6270.138,6481.732,6257.45,6480.879,1.73,968190060.0,34567670000.0
5659,半导体,2022-05-20,6491.159,6537.7,6412.696,6497.325,0.25,868442730.0,30327473000.0
5660,半导体,2022-05-23,6516.536,6568.559,6468.504,6568.542,1.1,785456730.0,29224851000.0
5661,半导体,2022-05-24,6553.643,6590.239,6257.03,6257.03,-4.74,1044366990.0,34095014000.0
5662,半导体,2022-05-25,6257.378,6344.328,6227.073,6300.38,0.69,714614040.0,25047265000.0
5663,半导体,2022-05-26,6310.343,6316.09,6140.184,6263.101,-0.59,840979260.0,28231796000.0
5664,半导体,2022-05-27,6296.836,6368.901,6175.251,6221.396,-0.67,775490790.0,25177174000.0
5665,半导体,2022-05-30,6239.685,6337.187,6197.823,6315.985,1.52,789110020.0,27199842000.0
5666,半导体,2022-05-31,6313.637,6519.73,6217.503,6519.107,3.22,1175478110.0,40260099000.0
5667,医药,2021-06-01,23345.525,23810.393,23208.051,23769.229,,582223100.0,19255498000.0
5668,医药,2021-06-02,23643.706,23790.02,23025.935,23084.534,-2.88,569308990.0,16418790000.0
5669,医药,2021-06-03,22986.134,23203.088,22722.798,22914.313,-0.74,427959930.0,13173368200.0
5670,医药,2021-06-04,22835.589,23296.34,22730.071,23220.576,1.34,415081160.0,13947462000.0
5671,医药,2021-06-07,23232.913,23549.074,22916.187,23530.279,1.33,396290800.0,14403753000.0
5672,医药,2021-06-08,23515.24,23980.559,23123.292,23325.504,-0.87,435036510.0,16871321000.0
5673,医药,2021-06-09,23235.311,23489.694,23038.123,23381.421,0.24,378027980.0,14165069000.0
5674,医药,2021-06-10,23364.925,23548.0,23157.673,23445.739,0.28,378967740.0,14395908000.0
5675,医药,2021-06-11,23448.123,23546.195,23027.48,23167.55,-1.19,414635090.0,14140786000.0
5676,医药,2021-06-15,23100.555,23257.04,22868.436,23154.198,-0.06,459133000.0,15607281000.0
5677,医药,2021-06-16,23165.308,23275.999,22396.977,22424.11,-3.15,420057960.0,16372849000.0
5678,医药,2021-06-17,22385.732,22879.354,22301.224,22698.131,1.22,389259660.0,13383827700.0
5679,医药,2021-06-18,22782.598,23236.307,22633.078,23130.595,1.91,503974020.0,14997214000.0
5680,医药,2021-06-21,23125.585,23901.852,23009.33,23797.763,2.88,484325180.0,16050692000.0
5681,医药,2021-06-22,23812.092,24256.261,23579.013,24200.074,1.69,460870630.0,19256990000.0
5682,医药,2021-06-23,24226.936,24390.931,24049.693,24103.888,-0.4,417349400.0,17200262000.0
5683,医药,2021-06-24,24087.805,24191.374,23304.488,23375.434,-3.02,390277340.0,16726320000.0
5684,医药,2021-06-25,23483.817,23935.792,23301.486,23856.703,2.06,435709390.0,16256335000.0
5685,医药,2021-06-28,23862.35,24379.293,23713.291,24271.16,1.74,457319730.0,15967009000.0
5686,医药,2021-06-29,24307.454,24451.08,23903.477,24016.666,-1.05,462232560.0,13607626000.0
5687,医药,2021-06-30,24030.057,24188.569,23728.337,23870.52,-0.61,373712300.0,13185038600.0
5688,医药,2021-07-01,23891.373,24344.101,23735.287,24045.18,0.73,349779450.0,15826727000.0
5689,医药,2021-07-02,23928.917,24038.114,23054.969,23137.69,-3.77,357407990.0,20169616000.0
5690,医药,2021-07-05,22916.22,23199.511,22666.754,22861.178,-1.2,320868050.0,20409272000.0
5691,医药,2021-07-06,22785.31,22916.24,21483.896,21864.972,-4.36,480482870.0,30160214000.0
5692,医药,2021-07-07,21729.325,22493.612,21574.447,22372.098,2.32,363588620.0,23169216000.0
5693,医药,2021-07-08,22375.778,22463.511,21643.216,21680.224,-3.09,401556850.0,18643291000.0
5694,医药,2021-07-09,21522.271,21948.988,21232.929,21878.339,0.91,336588680.0,17583328000.0
5695,医药,2021-07-12,21885.969,22745.665,21564.709,22585.415,3.23,428860750.0,21855647000.0
5696,医药,2021-07-13,22573.004,22776.884,22304.087,22538.773,-0.21,376716250.0,15243115000.0
5697,医药,2021-07-14,22453.489,23011.443,22266.906,22843.534,1.35,480895720.0,18578321000.0
5698,医药,2021-07-15,22740.678,22844.945,22416.699,22715.645,-0.56,381458010.0,13124614000.0
5699,医药,2021-07-16,22504.415,22661.07,22166.48,22222.523,-2.17,324260980.0,17276409000.0
5700,医药,2021-07-19,22142.156,22588.324,22027.586,22380.411,0.71,313858300.0,13604453000.0
5701,医药,2021-07-20,22366.126,22715.896,22290.161,22570.196,0.85,367972800.0,13437818000.0
5702,医药,2021-07-21,22697.619,22972.0,22610.213,22932.489,1.61,322473050.0,13330228900.0
5703,医药,2021-07-22,22968.701,23048.079,22405.031,22466.425,-2.03,356088870.0,13940654000.0
5704,医药,2021-07-23,22393.815,22499.427,21769.957,21906.171,-2.49,341644650.0,16283428000.0
5705,医药,2021-07-26,21751.267,21814.98,20588.851,20959.822,-4.32,511581350.0,23180498000.0
5706,医药,2021-07-27,20909.727,21346.312,20776.53,20822.538,-0.65,447571410.0,22607999000.0
5707,医药,2021-07-28,20677.241,21261.391,20208.333,21228.085,1.95,450955320.0,22792780000.0
5708,医药,2021-07-29,21393.313,21841.273,21317.288,21804.648,2.72,383826720.0,20360210000.0
5709,医药,2021-07-30,21618.883,21734.628,21081.411,21395.61,-1.88,347604190.0,16499983000.0
5710,医药,2021-08-02,21315.229,21945.711,20838.974,21928.617,2.49,436487850.0,22537374000.0
5711,医药,2021-08-03,21794.044,22662.492,21649.857,22569.41,2.92,410023530.0,21531503000.0
5712,医药,2021-08-04,22487.54,22773.619,22214.023,22735.952,0.74,345546030.0,18339594000.0
5713,医药,2021-08-05,22675.833,23200.361,22532.801,22859.846,0.54,361565040.0,18467876000.0
5714,医药,2021-08-06,22807.876,22921.339,22219.758,22374.622,-2.12,332984290.0,20239024000.0
5715,医药,2021-08-09,22184.403,22652.052,22045.624,22508.386,0.6,346948860.0,15275750000.0
5716,医药,2021-08-10,22464.842,22594.336,22038.771,22436.405,-0.32,338376870.0,16730442000.0
5717,医药,2021-08-11,22500.176,22629.514,22252.211,22340.897,-0.43,332130390.0,13645891000.0
5718,医药,2021-08-12,22273.397,22391.358,21998.653,22159.15,-0.81,321400130.0,16099175000.0
5719,医药,2021-08-13,22177.174,22427.81,22087.134,22314.815,0.7,282862730.0,15850557000.0
5720,医药,2021-08-16,22224.205,22364.465,22042.783,22121.826,-0.86,226266730.0,12495669800.0
5721,医药,2021-08-17,22127.344,22210.253,21026.806,21109.545,-4.58,354159160.0,20321318000.0
5722,医药,2021-08-18,21201.995,21539.609,21154.634,21303.423,0.92,251639070.0,15117857000.0
5723,医药,2021-08-19,21330.002,21706.265,21222.353,21632.489,1.54,260940330.0,13426550000.0
5724,医药,2021-08-20,21596.291,21650.658,20792.656,20970.937,-3.06,421928620.0,22144255000.0
5725,医药,2021-08-23,21025.681,21177.329,20650.141,21115.045,0.69,363978630.0,19457393000.0
5726,医药,2021-08-24,21188.846,21826.365,21071.69,21741.75,2.97,348138190.0,22641985000.0
5727,医药,2021-08-25,21556.789,21819.41,21440.097,21745.153,0.02,310761070.0,16597051000.0
5728,医药,2021-08-26,21708.551,21771.732,21042.732,21079.184,-3.06,311870860.0,14425415000.0
5729,医药,2021-08-27,21045.537,21365.045,20842.516,20885.588,-0.92,320115140.0,15844373000.0
5730,医药,2021-08-30,20881.154,21046.104,20579.413,20677.815,-0.99,341591760.0,15687446000.0
5731,医药,2021-08-31,20703.007,20807.344,20221.797,20430.884,-1.19,362007900.0,15869609000.0
5732,医药,2021-09-01,20391.191,20639.6,19930.366,20562.94,0.65,395665600.0,16890828000.0
5733,医药,2021-09-02,20514.82,20728.431,20111.622,20150.123,-2.01,305379120.0,15077867000.0
5734,医药,2021-09-03,20223.665,20418.023,19976.132,20301.487,0.75,296711030.0,13758178000.0
5735,医药,2021-09-06,20351.557,21573.921,20172.299,21394.168,5.38,451860280.0,21378516000.0
5736,医药,2021-09-07,21432.724,21567.312,21179.139,21395.769,0.01,322773850.0,15309209000.0
5737,医药,2021-09-08,21444.208,21479.117,21079.906,21330.089,-0.31,435602730.0,13061946200.0
5738,医药,2021-09-09,21318.434,21584.006,21186.537,21318.063,-0.06,308574690.0,10531796600.0
5739,医药,2021-09-10,21276.806,21384.986,21058.459,21211.419,-0.5,317523110.0,11420751200.0
5740,医药,2021-09-13,21278.411,21588.901,21111.964,21204.155,-0.03,361915820.0,12671252600.0
5741,医药,2021-09-14,21191.827,21764.598,21127.969,21494.669,1.37,354526150.0,16854104000.0
5742,医药,2021-09-15,21420.372,21864.953,21158.467,21655.024,0.75,314607290.0,16352100000.0
5743,医药,2021-09-16,21556.383,22001.918,21491.516,21771.817,0.54,389640270.0,17835781000.0
5744,医药,2021-09-17,21775.304,22673.111,21539.489,22547.23,3.56,492466620.0,24306298000.0
5745,医药,2021-09-22,22375.861,23196.659,22246.48,22813.915,1.18,423829600.0,18207868000.0
5746,医药,2021-09-23,22768.357,23153.545,22555.741,22772.407,-0.18,408401560.0,16731379000.0
5747,医药,2021-09-24,22610.686,23185.047,22513.579,23029.559,1.13,442209390.0,14182890000.0
5748,医药,2021-09-27,23020.075,23455.507,22883.155,22987.145,-0.18,586244650.0,21353958000.0
5749,医药,2021-09-28,22880.695,23135.384,22651.563,22764.43,-0.97,357760530.0,14635392000.0
5750,医药,2021-09-29,22606.274,22732.432,22239.809,22244.972,-2.28,378203500.0,14632641000.0
5751,医药,2021-09-30,22303.58,22871.054,22303.58,22824.95,2.61,279714600.0,12444090800.0
5752,医药,2021-10-08,22918.203,23352.142,22843.418,23098.162,1.2,407176790.0,16513116000.0
5753,医药,2021-10-11,23064.726,23325.466,22675.861,22737.391,-1.56,400497040.0,19436807000.0
5754,医药,2021-10-12,22771.328,23168.273,22644.089,22813.331,0.33,485271360.0,15516178000.0
5755,医药,2021-10-13,22716.593,23296.027,22716.593,23267.579,1.99,495087030.0,13502157000.0
5756,医药,2021-10-14,23222.468,23227.188,22662.539,22772.086,-2.13,500219680.0,16527938000.0
5757,医药,2021-10-15,22541.39,22573.502,22345.344,22447.412,-1.43,500771220.0,16125193000.0
5758,医药,2021-10-18,22396.626,22396.626,21913.385,22051.342,-1.76,411741740.0,16912973000.0
5759,医药,2021-10-19,22057.76,22546.701,22037.637,22482.627,1.96,314201540.0,14769734000.0
5760,医药,2021-10-20,22441.692,22451.583,21853.305,22150.745,-1.48,429630910.0,17560913000.0
5761,医药,2021-10-21,22108.186,22272.09,21945.598,22215.313,0.29,492960380.0,13057276000.0
5762,医药,2021-10-22,22130.83,22130.83,21805.531,21924.633,-1.31,416181980.0,13235399200.0
5763,医药,2021-10-25,21914.78,22348.437,21902.027,22345.412,1.92,351377480.0,13233983000.0
5764,医药,2021-10-26,22265.364,22462.652,22145.894,22167.694,-0.8,400940390.0,16879093000.0
5765,医药,2021-10-27,22217.844,22220.44,21661.461,21705.334,-2.09,357152060.0,15161985000.0
5766,医药,2021-10-28,21517.236,21668.013,21316.206,21367.698,-1.56,327529580.0,14269664000.0
5767,医药,2021-10-29,21279.768,21918.535,21228.697,21858.062,2.29,372841670.0,17005932000.0
5768,医药,2021-11-01,21862.773,21864.113,21385.833,21440.265,-1.91,412879610.0,20920567000.0
5769,医药,2021-11-02,21426.409,21492.686,20857.476,20952.169,-2.28,388506590.0,16571929000.0
5770,医药,2021-11-03,21004.033,21212.21,20993.812,21143.493,0.91,361939560.0,14250212000.0
5771,医药,2021-11-04,21120.71,21244.699,20991.921,21145.211,0.01,440677980.0,20476295000.0
5772,医药,2021-11-05,21072.242,21200.028,20918.557,20931.37,-1.01,363387250.0,15190392000.0
5773,医药,2021-11-08,20945.709,20945.893,20559.47,20712.72,-1.04,333097140.0,18470869000.0
5774,医药,2021-11-09,20732.785,21170.214,20702.522,21168.767,2.2,305601650.0,16017438000.0
5775,医药,2021-11-10,21179.75,21361.537,20911.894,21340.284,0.81,312197380.0,15245706000.0
5776,医药,2021-11-11,21311.582,21681.04,21267.055,21466.87,0.59,326084810.0,14972776000.0
5777,医药,2021-11-12,21444.063,21604.756,21409.695,21530.494,0.3,311364060.0,10373288500.0
5778,医药,2021-11-15,21571.062,21880.606,21557.117,21874.867,1.6,380526120.0,12182754800.0
5779,医药,2021-11-16,21829.719,22296.577,21812.621,22215.706,1.56,406311400.0,17926438000.0
5780,医药,2021-11-17,22385.973,22578.593,22267.167,22408.673,0.87,386799490.0,17655314000.0
5781,医药,2021-11-18,22328.926,22367.237,22085.94,22096.695,-1.39,437125640.0,15626298000.0
5782,医药,2021-11-19,22046.826,22238.887,22014.521,22214.087,0.53,347276440.0,12791603900.0
5783,医药,2021-11-22,22174.454,22252.392,22099.732,22208.924,-0.02,343993780.0,12849962900.0
5784,医药,2021-11-23,22209.676,22443.048,22167.799,22435.89,1.02,358636890.0,12972001200.0
5785,医药,2021-11-24,22475.255,22880.472,22329.062,22879.46,1.98,514202130.0,16792629000.0
5786,医药,2021-11-25,22933.99,23293.8,22913.551,23196.515,1.39,550909890.0,15895780000.0
5787,医药,2021-11-26,23153.454,23414.424,23145.831,23293.831,0.42,485026470.0,18296523000.0
5788,医药,2021-11-29,23397.859,23681.63,23070.519,23209.095,-0.36,504218460.0,21812263000.0
5789,医药,2021-11-30,23137.862,23288.793,22992.698,23279.524,0.3,418867230.0,16151965000.0
5790,医药,2021-12-01,23250.259,23267.299,23003.489,23030.309,-1.07,370943850.0,15880931000.0
